OrderID,OrderDate,CustomerID,ProductCategory,Product,Quantity,Discount,Sales,Profit,PaymentMethod,OrderStatus,CustomerName,Segment,Region,City,State,SignupDate,AgeGroup,Profit Margin,Profit per Unit,Loss Flag,OrderYear,OrderMonth
ORD03984,2025-07-28,CUST0291,Office Supplies,Paper,1.0,0.15,382.5,78.49,NetBanking,Delivered,Divya Chopra,Corporate,South,Bengaluru,Karnataka,2023-10-19,18-25,0.20520261437908496,78.49,Profit,2025,2025-07
ORD03985,2026-07-02,CUST0255,Accessories,Webcam,3.0,0.15,10710.0,2275.63,Card,Delivered,Aarav Menon,Home Office,North,Delhi,Delhi,2025-10-02,36-50,0.21247712418300654,758.5433333333334,Profit,2026,2026-07
ORD03986,2026-07-31,CUST0319,Accessories,Backpack,3.0,0.0,6600.0,2250.0,Cash on Delivery,Delivered,Vikram Sharma,Consumer,South,Bengaluru,Karnataka,2024-01-16,26-35,0.3409090909090909,750.0,Profit,2026,2026-07
ORD03987,2026-06-20,CUST0157,Office Supplies,Paper,2.0,0.1,810.0,167.72,Cash on Delivery,Delivered,Diya Rao,Corporate,South,Bengaluru,Karnataka,2024-02-13,51+,0.20706172839506173,83.86,Profit,2026,2026-06
ORD03988,2026-04-06,CUST0427,Office Supplies,Paper,2.0,0.0,900.0,220.0,Card,Shipped,Nisha Mehta,Corporate,South,Chennai,Tamil Nadu,2025-08-11,51+,0.24444444444444444,110.0,Profit,2026,2026-04
ORD03989,2025-08-29,CUST0016,Office Supplies,Desk Organizer,4.0,0.0,3600.0,1120.0,Cash on Delivery,Delivered,Ananya Menon,Consumer,North,Jaipur,Rajasthan,2023-11-11,18-25,0.3111111111111111,280.0,Profit,2025,2025-08
ORD03990,2025-11-07,CUST0206,Office Supplies,Printer,1.0,0.05,13300.0,2466.59,Cash on Delivery,Delivered,Arjun Bose,Corporate,South,Coimbatore,Tamil Nadu,2025-04-20,36-50,0.18545789473684213,2466.59,Profit,2025,2025-11
ORD03991,2026-02-17,CUST0306,Office Supplies,Stapler,6.0,0.05,1995.0,631.57,Card,Delivered,Aditya Das,Consumer,North,Lucknow,Uttar Pradesh,2023-04-26,18-25,0.3165764411027569,105.26166666666667,Profit,2026,2026-02
ORD03992,2025-11-12,CUST0160,Electronics,Headphones,1.0,0.15,3825.0,1081.88,NetBanking,Delivered,Divya Sharma,Home Office,South,Bengaluru,Karnataka,2024-09-25,18-25,0.28284444444444445,1081.88,Profit,2025,2025-11
ORD03993,2026-07-16,CUST0338,Office Supplies,Printer,1.0,0.05,13300.0,2447.3,UPI,Delivered,Kavya Bose,Corporate,South,Hyderabad,Telangana,2024-10-27,26-35,0.1840075187969925,2447.3,Profit,2026,2026-07
ORD03994,2026-01-22,CUST0347,Office Supplies,Printer,1.0,0.0,14000.0,-7681.9,UPI,Cancelled,Shreya Iyer,Consumer,South,Bengaluru,Karnataka,2023-08-21,36-50,-0.5487071428571428,-7681.9,Loss,2026,2026-01
ORD03995,2026-06-20,CUST0447,Office Supplies,Paper,5.0,0.0,2250.0,-320.58,Cash on Delivery,Cancelled,Aarav Iyer,Home Office,South,Hyderabad,Telangana,2024-09-12,36-50,-0.14248,-64.116,Loss,2026,2026-06
ORD03996,2026-01-23,CUST0252,Office Supplies,Desk Organizer,3.0,0.15,2295.0,-334.58,Cash on Delivery,Cancelled,Ishaan Pillai,Consumer,South,Coimbatore,Tamil Nadu,2024-06-19,36-50,-0.14578649237472766,-111.52666666666666,Loss,2026,2026-01
ORD03997,2026-02-03,CUST0513,Office Supplies,Desk Organizer,3.0,0.05,2565.0,756.72,NetBanking,Delivered,Varun Das,Corporate,North,Jaipur,Rajasthan,2025-05-03,18-25,0.2950175438596491,252.24,Profit,2026,2026-02
ORD03998,2026-08-02,CUST0210,Office Supplies,Desk Organizer,1.0,0.05,855.0,243.74,Cash on Delivery,Delivered,Vikram Bose,Consumer,West,Ahmedabad,Gujarat,2025-06-27,26-35,0.28507602339181287,243.74,Profit,2026,2026-08
ORD03999,2026-02-13,CUST0351,Office Supplies,Desk Organizer,4.0,0.15,3060.0,867.84,UPI,Delivered,Aarav Naidu,Consumer,South,Hyderabad,Telangana,2024-09-17,26-35,0.2836078431372549,216.96,Profit,2026,2026-02
ORD04000,2025-08-21,CUST0114,Furniture,Desk,3.0,0.05,42750.0,9409.07,UPI,Delivered,Aarav Reddy,Corporate,South,Coimbatore,Tamil Nadu,2023-11-15,18-25,0.22009520467836258,3136.3566666666666,Profit,2025,2025-08
ORD04001,2026-03-26,CUST0527,Office Supplies,Paper,2.0,0.15,765.0,110.0,Card,Delivered,Aarav Patel,Consumer,South,Hyderabad,Telangana,2024-04-04,26-35,0.1437908496732026,55.0,Profit,2026,2026-03
ORD04002,2025-09-21,CUST0360,Accessories,Backpack,1.0,0.1,1980.0,574.18,UPI,Delivered,Sneha Reddy,Home Office,North,Lucknow,Uttar Pradesh,2024-02-17,18-25,0.28998989898989896,574.18,Profit,2025,2025-09
ORD04003,2026-08-31,CUST0075,Furniture,Office Chair,6.0,0.0,54000.0,13800.0,NetBanking,Delivered,Karthik Sharma,Consumer,South,Bengaluru,Karnataka,2025-09-08,36-50,0.25555555555555554,2300.0,Profit,2026,2026-08
ORD04004,2025-11-28,CUST0494,Office Supplies,Printer,1.0,0.1,12600.0,1768.37,Cash on Delivery,Delivered,Varun Nair,Consumer,West,Ahmedabad,Gujarat,2024-06-07,18-25,0.1403468253968254,1768.37,Profit,2025,2025-11
ORD04005,2025-07-08,CUST0557,Furniture,Desk,4.0,0.0,60000.0,14000.0,Cash on Delivery,Delivered,Divya Mishra,Consumer,North,Lucknow,Uttar Pradesh,2024-11-08,18-25,0.23333333333333334,3500.0,Profit,2025,2025-07
ORD04006,2026-01-05,CUST0281,Electronics,Keyboard,2.0,0.0,5000.0,1600.0,Cash on Delivery,Delivered,Divya Reddy,Consumer,South,Coimbatore,Tamil Nadu,2025-04-27,36-50,0.32,800.0,Profit,2026,2026-01
ORD04007,2026-07-14,CUST0435,Electronics,Keyboard,2.0,0.15,4250.0,1038.21,UPI,Delivered,Lakshmi Menon,Consumer,South,Chennai,Tamil Nadu,2025-04-17,26-35,0.24428470588235296,519.105,Profit,2026,2026-07
ORD04008,2025-11-25,CUST0208,Accessories,Webcam,3.0,0.1,11340.0,2796.33,Card,Delivered,Sneha Pillai,Consumer,South,Hyderabad,Telangana,2025-02-01,26-35,0.24658994708994708,932.11,Profit,2025,2025-11
ORD04009,2026-02-03,CUST0039,Electronics,Headphones,2.0,0.3,6300.0,1619.29,Cash on Delivery,Delivered,Varun Joshi,Consumer,South,Coimbatore,Tamil Nadu,2025-08-21,51+,0.2570301587301587,809.645,Profit,2026,2026-02
ORD04010,2026-04-03,CUST0088,Office Supplies,Paper,4.0,0.3,1260.0,54.97,Cash on Delivery,Delivered,Sneha Verma,Corporate,South,Chennai,Tamil Nadu,2023-06-12,26-35,0.043626984126984125,13.7425,Profit,2026,2026-04
ORD04011,2025-08-25,CUST0143,Office Supplies,Printer,1.0,0.0,14000.0,2800.0,UPI,Delivered,Ananya Naidu,Home Office,South,Bengaluru,Karnataka,2023-04-11,36-50,0.2,2800.0,Profit,2025,2025-08
ORD04012,2026-07-19,CUST0213,Electronics,Laptop,3.0,0.1,148500.0,13940.5,NetBanking,Delivered,Shreya Bose,Corporate,North,Lucknow,Uttar Pradesh,2025-03-13,26-35,0.09387542087542088,4646.833333333333,Profit,2026,2026-07
ORD04013,2025-09-27,CUST0374,Office Supplies,Desk Organizer,3.0,0.15,2295.0,520.94,NetBanking,Delivered,Ishaan Chopra,Consumer,South,Bengaluru,Karnataka,2024-09-12,18-25,0.22698910675381265,173.64666666666668,Profit,2025,2025-09
ORD04014,2026-01-03,CUST0016,Furniture,Desk,3.0,0.05,42750.0,9046.12,Cash on Delivery,Delivered,Ananya Menon,Consumer,North,Jaipur,Rajasthan,2023-11-11,18-25,0.21160514619883042,3015.3733333333334,Profit,2026,2026-01
ORD04015,2026-06-05,CUST0567,Electronics,Headphones,4.0,0.0,18000.0,6000.0,NetBanking,Delivered,Ananya Chopra,Home Office,West,Pune,Maharashtra,2025-09-20,26-35,0.3333333333333333,1500.0,Profit,2026,2026-06
ORD04016,2025-07-26,CUST0040,Office Supplies,Paper,3.0,0.1,1215.0,218.28,Cash on Delivery,Delivered,Shreya Reddy,Consumer,North,Delhi,Delhi,2025-05-04,26-35,0.17965432098765433,72.76,Profit,2025,2025-07
ORD04017,2026-08-07,CUST0320,Furniture,Cabinet,2.0,0.0,26000.0,6400.0,Cash on Delivery,Shipped,Kavya Das,Consumer,North,Lucknow,Uttar Pradesh,2023-07-09,51+,0.24615384615384617,3200.0,Profit,2026,2026-08
ORD04018,2026-04-14,CUST0231,Accessories,Mouse,2.0,0.05,2660.0,890.92,Cash on Delivery,Shipped,Rahul Rao,Consumer,East,Guwahati,Assam,2024-11-22,36-50,0.33493233082706764,445.46,Profit,2026,2026-04
ORD04019,2026-08-05,CUST0531,Electronics,Monitor,1.0,0.2,14400.0,822.98,Card,Delivered,Kavya Mishra,Home Office,South,Coimbatore,Tamil Nadu,2023-10-06,26-35,0.05715138888888889,822.98,Profit,2026,2026-08
ORD04020,2026-08-14,CUST0531,Office Supplies,Printer,3.0,0.2,33600.0,4170.02,NetBanking,Delivered,Kavya Mishra,Home Office,South,Coimbatore,Tamil Nadu,2023-10-06,26-35,0.1241077380952381,1390.006666666667,Profit,2026,2026-08
ORD04021,2026-06-28,CUST0416,Accessories,Usb Hub,4.0,0.05,6840.0,2375.64,UPI,Delivered,Karthik Reddy,Consumer,West,Mumbai,Maharashtra,2025-09-16,18-25,0.3473157894736842,593.91,Profit,2026,2026-06
ORD04022,2026-05-09,CUST0389,Office Supplies,Stapler,2.0,0.1,630.0,191.35,UPI,Delivered,Manoj Pillai,Corporate,East,Patna,Bihar,2023-07-09,36-50,0.30373015873015874,95.675,Profit,2026,2026-05
ORD04023,2026-08-21,CUST0152,Furniture,Cabinet,5.0,0.2,52000.0,-31265.41,Cash on Delivery,Returned,Harini Rao,Consumer,South,Coimbatore,Tamil Nadu,2025-12-02,51+,-0.6012578846153847,-6253.082,Loss,2026,2026-08
ORD04024,2025-12-24,CUST0002,Office Supplies,Paper,1.0,0.0,450.0,-19.74,Card,Returned,Varun Reddy,Home Office,West,Surat,Gujarat,2025-01-21,36-50,-0.043866666666666665,-19.74,Loss,2025,2025-12
ORD04025,2025-09-28,CUST0160,Electronics,Keyboard,3.0,0.15,6375.0,1774.11,Card,Delivered,Divya Sharma,Home Office,South,Bengaluru,Karnataka,2024-09-25,18-25,0.27829176470588235,591.37,Profit,2025,2025-09
ORD04026,2026-07-18,CUST0251,Furniture,Desk,4.0,0.1,54000.0,9595.35,Card,Shipped,Arjun Verma,Home Office,South,Coimbatore,Tamil Nadu,2023-06-16,36-50,0.17769166666666666,2398.8375,Profit,2026,2026-07
ORD04027,2026-06-10,CUST0039,Office Supplies,Printer,1.0,0.0,14000.0,2800.0,Cash on Delivery,Delivered,Varun Joshi,Consumer,South,Coimbatore,Tamil Nadu,2025-08-21,51+,0.2,2800.0,Profit,2026,2026-06
ORD04028,2026-04-04,CUST0392,Furniture,Office Chair,3.0,0.1,24300.0,-13730.09,Card,Returned,Pooja Patel,Home Office,West,Ahmedabad,Gujarat,2024-11-07,36-50,-0.5650242798353909,-4576.696666666667,Loss,2026,2026-04
ORD04029,2026-07-22,CUST0359,Electronics,Headphones,1.0,0.05,4275.0,1321.85,Cash on Delivery,Delivered,Ananya Mishra,Consumer,South,Bengaluru,Karnataka,2024-05-22,26-35,0.3092046783625731,1321.85,Profit,2026,2026-07
ORD04030,2025-08-08,CUST0158,Accessories,Backpack,4.0,0.0,8800.0,3000.0,NetBanking,Delivered,Ananya Reddy,Home Office,South,Bengaluru,Karnataka,2024-04-04,18-25,0.3409090909090909,750.0,Profit,2025,2025-08
ORD04031,2025-11-13,CUST0072,Electronics,Laptop,1.0,0.05,52250.0,7079.5,NetBanking,Delivered,Shreya Nair,Consumer,West,Surat,Gujarat,2025-09-16,26-35,0.13549282296650716,7079.5,Profit,2025,2025-11
ORD04032,2026-02-13,CUST0132,Office Supplies,Desk Organizer,1.0,0.1,810.0,233.93,UPI,Delivered,Akash Rao,Home Office,West,Pune,Maharashtra,2023-10-01,36-50,0.2888024691358025,233.93,Profit,2026,2026-02
ORD04033,2026-04-23,CUST0418,Furniture,Bookshelf,2.0,0.05,20900.0,4366.17,UPI,Delivered,Pooja Menon,Home Office,West,Pune,Maharashtra,2023-08-14,18-25,0.20890765550239235,2183.085,Profit,2026,2026-04
ORD04034,2025-11-30,CUST0332,Furniture,Bookshelf,2.0,0.15,18700.0,3642.06,NetBanking,Delivered,Vikram Rao,Corporate,South,Coimbatore,Tamil Nadu,2023-07-04,26-35,0.19476256684491977,1821.03,Profit,2025,2025-11
ORD04035,2025-07-24,CUST0143,Office Supplies,Desk Organizer,1.0,0.05,855.0,-414.88,Cash on Delivery,Cancelled,Ananya Naidu,Home Office,South,Bengaluru,Karnataka,2023-04-11,36-50,-0.48523976608187136,-414.88,Loss,2025,2025-07
ORD04036,2025-09-13,CUST0376,Office Supplies,Printer,1.0,0.2,11200.0,-6888.27,NetBanking,Returned,Ishaan Patel,Consumer,East,Guwahati,Assam,2024-01-17,26-35,-0.6150241071428572,-6888.27,Loss,2025,2025-09
ORD04037,2026-03-29,CUST0324,Office Supplies,Printer,3.0,0.05,39900.0,7373.6,Cash on Delivery,Delivered,Harini Sharma,Home Office,North,Lucknow,Uttar Pradesh,2023-02-27,36-50,0.18480200501253133,2457.866666666667,Profit,2026,2026-03
ORD04038,2025-08-03,CUST0441,Electronics,Headphones,3.0,0.2,10800.0,2267.51,Card,Delivered,Arjun Joshi,Consumer,South,Bengaluru,Karnataka,2024-05-10,18-25,0.20995462962962966,755.8366666666667,Profit,2025,2025-08
ORD04039,2026-02-15,CUST0259,Furniture,Cabinet,6.0,0.2,62400.0,11495.28,Card,Delivered,Manoj Menon,Home Office,South,Coimbatore,Tamil Nadu,2023-10-20,26-35,0.18421923076923077,1915.88,Profit,2026,2026-02
ORD04040,2025-12-05,CUST0398,Accessories,Mouse,4.0,0.2,4480.0,1101.69,UPI,Delivered,Meera Gupta,Corporate,East,Bhubaneswar,Odisha,2024-02-27,36-50,0.24591294642857145,275.4225,Profit,2025,2025-12
ORD04041,2026-05-25,CUST0093,Furniture,Office Chair,2.0,0.15,15300.0,-9223.28,UPI,Returned,Sanjay Rao,Consumer,East,Kolkata,West Bengal,2023-12-13,26-35,-0.6028287581699346,-4611.64,Loss,2026,2026-05
ORD04042,2025-11-11,CUST0346,Electronics,Keyboard,1.0,0.1,2250.0,-202.33,Card,Cancelled,Aarav Iyer,Consumer,West,Ahmedabad,Gujarat,2025-10-12,18-25,-0.08992444444444445,-202.33,Loss,2025,2025-11
ORD04043,2026-07-20,CUST0279,Furniture,Bookshelf,3.0,0.1,29700.0,6290.73,Cash on Delivery,Delivered,Aditya Bose,Consumer,North,Delhi,Delhi,2024-04-09,26-35,0.2118090909090909,2096.91,Profit,2026,2026-07
ORD04044,2026-02-22,CUST0536,Office Supplies,Paper,3.0,0.15,1147.5,158.28,NetBanking,Delivered,Sneha Nair,Home Office,North,Lucknow,Uttar Pradesh,2025-10-22,36-50,0.13793464052287582,52.76,Profit,2026,2026-02
ORD04045,2025-10-08,CUST0258,Accessories,Usb Hub,2.0,0.2,2880.0,744.7,UPI,Delivered,Priya Naidu,Consumer,South,Bengaluru,Karnataka,2023-07-05,26-35,0.2585763888888889,372.35,Profit,2025,2025-10
ORD04046,2026-06-19,CUST0012,Office Supplies,Paper,1.0,0.3,315.0,7.24,NetBanking,Delivered,Akash Nair,Corporate,South,Chennai,Tamil Nadu,2025-11-27,36-50,0.022984126984126985,7.24,Profit,2026,2026-06
ORD04047,2025-10-03,CUST0064,Accessories,Webcam,5.0,0.05,19950.0,5189.85,UPI,Delivered,Diya Rao,Corporate,South,Chennai,Tamil Nadu,2025-05-13,26-35,0.2601428571428572,1037.97,Profit,2025,2025-10
ORD04048,2025-10-03,CUST0353,Office Supplies,Desk Organizer,6.0,0.0,5400.0,1680.0,Card,Delivered,Aditya Iyer,Home Office,South,Hyderabad,Telangana,2024-08-21,36-50,0.3111111111111111,280.0,Profit,2025,2025-10
ORD04049,2025-09-12,CUST0235,Electronics,Laptop,5.0,0.2,220000.0,12133.16,Cash on Delivery,Delivered,Harini Gupta,Consumer,West,Pune,Maharashtra,2024-04-09,26-35,0.055150727272727275,2426.632,Profit,2025,2025-09
ORD04050,2025-09-05,CUST0523,Electronics,Monitor,2.0,0.3,25200.0,-2090.5,Card,Delivered,Vikram Kulkarni,Consumer,North,Chandigarh,Chandigarh,2023-09-25,51+,-0.0829563492063492,-1045.25,Loss,2025,2025-09
ORD04051,2026-04-19,CUST0448,Electronics,Keyboard,6.0,0.0,15000.0,4800.0,Card,Shipped,Meera Iyer,Consumer,North,Jaipur,Rajasthan,2023-01-18,36-50,0.32,800.0,Profit,2026,2026-04
ORD04052,2025-12-03,CUST0587,Electronics,Monitor,5.0,0.05,85500.0,15244.07,Card,Delivered,Ishaan Kulkarni,Home Office,East,Guwahati,Assam,2025-01-05,26-35,0.178293216374269,3048.814,Profit,2025,2025-12
ORD04053,2026-05-15,CUST0385,Furniture,Desk,6.0,0.05,85500.0,17845.15,NetBanking,Shipped,Karthik Singh,Consumer,South,Coimbatore,Tamil Nadu,2023-06-06,26-35,0.2087152046783626,2974.191666666667,Profit,2026,2026-05
ORD04054,2026-06-22,CUST0185,Accessories,Mouse,1.0,0.1,1260.0,416.33,NetBanking,Delivered,Karthik Mehta,Home Office,North,Chandigarh,Chandigarh,2025-01-12,36-50,0.3304206349206349,416.33,Profit,2026,2026-06
ORD04055,2025-12-09,CUST0531,Furniture,Cabinet,3.0,0.05,37050.0,8059.08,Card,Delivered,Kavya Mishra,Home Office,South,Coimbatore,Tamil Nadu,2023-10-06,26-35,0.21751902834008097,2686.36,Profit,2025,2025-12
ORD04056,2025-11-18,CUST0021,Accessories,Mouse,4.0,0.05,5320.0,1826.37,Cash on Delivery,Delivered,Varun Nair,Home Office,West,Ahmedabad,Gujarat,2025-11-12,36-50,0.34330263157894736,456.5925,Profit,2025,2025-11
ORD04057,2025-08-27,CUST0298,Office Supplies,Printer,6.0,0.2,67200.0,7216.27,Card,Delivered,Diya Joshi,Consumer,South,Chennai,Tamil Nadu,2025-01-10,18-25,0.10738497023809525,1202.7116666666668,Profit,2025,2025-08
ORD04058,2025-10-20,CUST0574,Furniture,Cabinet,2.0,0.0,26000.0,6400.0,Card,Delivered,Akash Kulkarni,Corporate,West,Pune,Maharashtra,2025-11-01,51+,0.24615384615384617,3200.0,Profit,2025,2025-10
ORD04059,2025-09-24,CUST0516,Accessories,Backpack,6.0,0.1,11880.0,3704.71,Cash on Delivery,Delivered,Rahul Mishra,Corporate,South,Hyderabad,Telangana,2024-01-31,26-35,0.3118442760942761,617.4516666666667,Profit,2025,2025-09
ORD04060,2025-10-04,CUST0031,Office Supplies,Paper,3.0,0.1,1215.0,233.52,Card,Delivered,Priya Mishra,Home Office,South,Bengaluru,Karnataka,2023-05-09,51+,0.19219753086419755,77.84,Profit,2025,2025-10
ORD04061,2025-11-11,CUST0535,Accessories,Webcam,6.0,0.05,23940.0,6566.72,NetBanking,Delivered,Sanjay Reddy,Consumer,South,Bengaluru,Karnataka,2024-03-17,18-25,0.27429908103592315,1094.4533333333334,Profit,2025,2025-11
ORD04062,2025-07-11,CUST0564,Office Supplies,Printer,1.0,0.0,14000.0,-4105.65,NetBanking,Cancelled,Aditya Joshi,Home Office,East,Guwahati,Assam,2025-12-19,51+,-0.29326071428571426,-4105.65,Loss,2025,2025-07
ORD04063,2025-10-27,CUST0168,Furniture,Cabinet,1.0,0.15,11050.0,1882.92,Cash on Delivery,Delivered,Shreya Sharma,Corporate,West,Ahmedabad,Gujarat,2025-04-13,51+,0.1704,1882.92,Profit,2025,2025-10
ORD04064,2025-11-24,CUST0378,Furniture,Desk,1.0,0.2,12000.0,1108.34,Cash on Delivery,Shipped,Aarav Joshi,Home Office,South,Bengaluru,Karnataka,2025-12-14,26-35,0.09236166666666666,1108.34,Profit,2025,2025-11
ORD04065,2025-12-30,CUST0292,Electronics,Laptop,1.0,0.0,55000.0,9000.0,UPI,Delivered,Sanjay Khan,Consumer,South,Bengaluru,Karnataka,2023-07-05,26-35,0.16363636363636364,9000.0,Profit,2025,2025-12
ORD04066,2025-11-15,CUST0138,Electronics,Laptop,3.0,0.05,156750.0,22802.44,UPI,Delivered,Diya Bose,Home Office,North,Chandigarh,Chandigarh,2025-04-15,51+,0.1454701116427432,7600.813333333333,Profit,2025,2025-11
ORD04067,2026-07-09,CUST0066,Electronics,Laptop,2.0,0.1,99000.0,11230.75,Cash on Delivery,Delivered,Aarav Gupta,Consumer,North,Jaipur,Rajasthan,2024-06-18,51+,0.11344191919191919,5615.375,Profit,2026,2026-07
ORD04068,2026-05-26,CUST0508,Accessories,Mouse,4.0,0.05,5320.0,1824.86,Card,Delivered,Karthik Naidu,Consumer,East,Guwahati,Assam,2024-10-11,18-25,0.34301879699248117,456.215,Profit,2026,2026-05
ORD04069,2025-07-06,CUST0523,Furniture,Cabinet,1.0,0.0,13000.0,3200.0,NetBanking,Delivered,Vikram Kulkarni,Consumer,North,Chandigarh,Chandigarh,2023-09-25,51+,0.24615384615384617,3200.0,Profit,2025,2025-07
ORD04070,2025-12-18,CUST0128,Accessories,Webcam,1.0,0.15,3570.0,794.61,Cash on Delivery,Delivered,Sneha Mishra,Home Office,South,Chennai,Tamil Nadu,2024-09-12,36-50,0.22257983193277311,794.61,Profit,2025,2025-12
ORD04071,2026-04-11,CUST0260,Furniture,Cabinet,4.0,0.05,49400.0,11174.26,UPI,Delivered,Harini Khan,Consumer,East,Bhubaneswar,Odisha,2023-01-28,26-35,0.2261995951417004,2793.565,Profit,2026,2026-04
ORD04072,2025-12-25,CUST0592,Office Supplies,Stapler,1.0,0.1,315.0,100.58,UPI,Delivered,Priya Kulkarni,Consumer,East,Patna,Bihar,2023-07-25,26-35,0.3193015873015873,100.58,Profit,2025,2025-12
ORD04073,2025-07-27,CUST0464,Furniture,Desk,2.0,0.1,27000.0,4943.94,Cash on Delivery,Delivered,Arjun Gupta,Home Office,North,Jaipur,Rajasthan,2024-06-16,36-50,0.18310888888888888,2471.97,Profit,2025,2025-07
ORD04074,2026-02-03,CUST0261,Furniture,Bookshelf,1.0,0.05,10450.0,-1193.0,Cash on Delivery,Returned,Lakshmi Joshi,Corporate,West,Pune,Maharashtra,2024-05-26,36-50,-0.11416267942583733,-1193.0,Loss,2026,2026-02
ORD04075,2026-06-16,CUST0149,Office Supplies,Desk Organizer,5.0,0.3,3150.0,777.61,Cash on Delivery,Delivered,Diya Pillai,Corporate,East,Kolkata,West Bengal,2024-09-28,36-50,0.24686031746031747,155.522,Profit,2026,2026-06
ORD04076,2026-08-12,CUST0228,Office Supplies,Paper,4.0,0.0,1800.0,440.0,NetBanking,Delivered,Rohan Reddy,Home Office,South,Coimbatore,Tamil Nadu,2025-11-28,36-50,0.24444444444444444,110.0,Profit,2026,2026-08
ORD04077,2025-07-24,CUST0540,Accessories,Usb Hub,1.0,0.0,1800.0,650.0,UPI,Shipped,Kavya Rao,Consumer,South,Chennai,Tamil Nadu,2023-09-30,18-25,0.3611111111111111,650.0,Profit,2025,2025-07
ORD04078,2025-12-16,CUST0174,Accessories,Usb Hub,2.0,0.0,3600.0,-971.66,Cash on Delivery,Returned,Sneha Mehta,Corporate,East,Patna,Bihar,2025-05-15,26-35,-0.26990555555555557,-485.83,Loss,2025,2025-12
ORD04079,2025-07-27,CUST0053,Electronics,Monitor,1.0,0.0,18000.0,-5364.13,UPI,Returned,Aarav Menon,Home Office,West,Pune,Maharashtra,2025-06-23,26-35,-0.2980072222222222,-5364.13,Loss,2025,2025-07
ORD04080,2025-11-25,CUST0168,Electronics,Monitor,3.0,0.0,54000.0,10500.0,Cash on Delivery,Delivered,Shreya Sharma,Corporate,West,Ahmedabad,Gujarat,2025-04-13,51+,0.19444444444444445,3500.0,Profit,2025,2025-11
ORD04081,2026-04-30,CUST0082,Office Supplies,Stapler,2.0,0.1,630.0,187.57,Card,Delivered,Sneha Singh,Home Office,East,Patna,Bihar,2024-05-04,36-50,0.29773015873015873,93.785,Profit,2026,2026-04
ORD04082,2025-11-06,CUST0176,Electronics,Headphones,1.0,0.1,4050.0,1285.27,Cash on Delivery,Delivered,Diya Patel,Consumer,North,Jaipur,Rajasthan,2023-08-21,26-35,0.3173506172839506,1285.27,Profit,2025,2025-11
ORD04083,2026-03-13,CUST0022,Accessories,Webcam,2.0,0.3,5880.0,657.98,Cash on Delivery,Delivered,Diya Kulkarni,Consumer,East,Kolkata,West Bengal,2025-02-13,18-25,0.11190136054421769,328.99,Profit,2026,2026-03
ORD04084,2025-11-14,CUST0523,Electronics,Keyboard,1.0,0.15,2125.0,579.8,Cash on Delivery,Delivered,Vikram Kulkarni,Consumer,North,Chandigarh,Chandigarh,2023-09-25,51+,0.2728470588235294,579.8,Profit,2025,2025-11
ORD04085,2025-08-06,CUST0073,Electronics,Headphones,2.0,0.0,9000.0,3000.0,UPI,Delivered,Kavya Pillai,Consumer,South,Hyderabad,Telangana,2023-04-01,26-35,0.3333333333333333,1500.0,Profit,2025,2025-08
ORD04086,2026-08-01,CUST0223,Furniture,Desk,2.0,0.3,21000.0,1891.04,NetBanking,Delivered,Akash Bose,Consumer,South,Chennai,Tamil Nadu,2023-12-31,18-25,0.0900495238095238,945.52,Profit,2026,2026-08
ORD04087,2025-10-24,CUST0169,Office Supplies,Paper,2.0,0.1,810.0,176.18,NetBanking,Delivered,Sneha Bose,Consumer,South,Hyderabad,Telangana,2024-09-10,26-35,0.21750617283950618,88.09,Profit,2025,2025-10
ORD04088,2026-01-10,CUST0173,Electronics,Laptop,3.0,0.1,148500.0,14711.17,UPI,Shipped,Rohan Rao,Corporate,South,Bengaluru,Karnataka,2024-03-17,18-25,0.09906511784511784,4903.723333333333,Profit,2026,2026-01
ORD04089,2026-06-09,CUST0359,Furniture,Bookshelf,2.0,0.0,22000.0,5200.0,NetBanking,Delivered,Ananya Mishra,Consumer,South,Bengaluru,Karnataka,2024-05-22,26-35,0.23636363636363636,2600.0,Profit,2026,2026-06
ORD04090,2026-08-05,CUST0550,Office Supplies,Printer,2.0,0.05,26600.0,4802.08,UPI,Shipped,Sneha Pillai,Consumer,West,Mumbai,Maharashtra,2025-02-28,36-50,0.18052932330827068,2401.04,Profit,2026,2026-08
